mean,median,std,variance,min,max,amplitude,skewness,kurtosis,energy,rms,mean_abs_diff,var_diff,autocorr_lag1,shannon_entropy,shannon_entropy_norm,unique_symbols,idioma,nome_idioma,length
100.26024825284239,102.0,276.91143193631393,76679.94113701982,10.0,8222.0,8212.0,28.85486876922937,842.4651278937822,831500245.0,294.5030704708211,46.89609847694555,154673.12830359,-0.00846045691129826,3.2426579891460814,0.724238118218047,88,it,Itália,9587
127.11570576540755,105.0,371.4115834835719,137946.5643457743,10.0,8212.0,8202.0,12.120691607111944,161.6255731937705,1162721976.0,392.56205496457744,38.21513785790032,57582.462739046525,0.7913137809406929,3.1312460512424214,0.6661544794506443,110,it,Itália,7545
91.04461852861036,103.0,31.882090518587482,1016.4676958354058,10.0,237.0,227.0,-0.8468885151822776,1.0978925624648124,54642426.0,96.46548739759514,27.687446772270484,1720.2263390076794,0.153807709600094,3.116066102233979,0.7359441948025286,69,it,Itália,5872
104.4167517875383,104.0,315.84983647588405,99761.11920184271,10.0,8230.0,8220.0,25.39155265333559,649.3016219055196,1625100506.0,332.6619564298014,54.727390356851,199930.54446679066,-0.001979687394484882,3.0845061632775375,0.692470963337743,86,it,Itália,14685
94.99200123057992,105.0,145.79515205494067,21256.22636272327,10.0,8211.0,8201.0,53.06088357366173,2951.261924560854,196848373.0,174.01065099732764,33.45630769230769,43016.66335725443,-0.01171426824146962,3.0699196695195514,0.7088683205132599,76,it,Itália,6501
99.32166802943581,101.0,295.5411296690888,87344.55932608114,10.0,8224.0,8214.0,27.11313554457068,741.8318299270063,594435194.0,311.78414498853306,47.86032057572784,176922.8789422304,-0.012624648215370236,3.2525975681048864,0.7465721712176816,78,it,Itália,6115
108.35846446481065,101.0,690.8108701316818,477219.6582920913,10.0,35029.0,35019.0,40.668035179736506,1734.9991874183668,2827662707.0,699.2576171292401,49.83033552404012,503520.31108270737,0.47253468899512996,3.2179280258215974,0.7224241424839402,86,it,Itália,5783
99.7526507908917,102.0,285.0770191282624,81268.90683505569,10.0,8224.0,8214.0,28.06340720009266,795.9186456873111,524785773.0,302.0256581399423,47.078581363004176,164235.4951084318,-0.010269641950188774,3.228746890773286,0.7410976999412242,78,it,Itália,5753
90.81952835704541,101.0,30.3963388641383,923.9374163435244,10.0,244.0,234.0,-1.0831631157581854,0.4450789959534993,47062169.0,95.77120729812118,26.742300194931772,1584.8186950590687,0.14229431916447868,3.2063437962390515,0.74731945149931,73,nl,Holandês,5131
92.99979859013092,103.0,29.178241696152142,851.3697884790715,10.0,235.0,225.0,-1.3222492363357325,0.8319365462686803,47169150.0,97.46964823104672,27.13053988718775,1653.015257639046,0.02889875879629152,3.0630819894124874,0.7365155326602827,64,nl,Holandês,4965
92.2922,103.0,30.16610712637612,909.99401916,10.0,252.0,242.0,-1.1049730372864628,0.9345359176320489,47139221.0,97.0970864650428,27.537107421484297,1685.1689416098864,0.07387669084441277,3.1575281735562433,0.7247507922064794,78,nl,Holandês,5000
95.91456243514355,103.0,154.34255510318766,23821.624315780522,10.0,8217.0,8207.0,50.37308005216659,2647.6979740129,190928738.0,181.7174389069623,33.635184224182666,47793.736525605156,-0.00299580954285232,3.190488682760833,0.738968724142615,75,nl,Holandês,5782
93.43548169166328,101.0,136.91260498161597,18745.061402852018,10.0,8217.0,8207.0,56.38161939689302,3342.1774393993987,203344330.0,165.7566005980008,32.27932432432432,37621.50310399927,-0.0033692141801996843,3.177695147665233,0.7272532491424708,79,nl,Holandês,7401
91.80748321074512,101.0,30.182363882049273,910.9750895084326,10.0,252.0,242.0,-1.039303345002498,0.9530737870012342,58409790.0,96.64154936154365,27.606268990884377,1705.5502856278117,0.06402054542275776,3.122749034092675,0.7255348063911222,74,nl,Holandês,6254
91.04992981752557,101.0,31.292883365444737,979.2445493233279,10.0,248.0,238.0,-0.8420438230478754,1.0107159413306155,46226170.0,96.27738191859841,28.888086642599276,1811.7789449447623,0.07505257000048306,3.2008181431881524,0.7390937958273198,76,nl,Holandês,4987
111.56516456814667,101.0,391.93725450687805,153614.8114703893,10.0,8230.0,8220.0,20.52130457175216,421.4763670474258,1503521703.0,407.5065611931996,64.35855517508008,308623.49783020467,-0.004428937722956223,3.0932152963364854,0.72327724686821,72,nl,Holandês,9054
96.76161091263397,102.0,124.03211773600381,15383.966230077913,9.0,8211.0,8202.0,47.37795937561979,2986.8491064091195,152390644.0,157.31107900108583,30.275133993828163,24384.313746976306,0.20758495249808967,3.2062970743112027,0.7198129963974692,86,nl,Holandês,6158
96.89829753097425,104.0,135.81235677419446,18444.996252561086,10.0,8217.0,8207.0,57.12961936650935,3413.5337135174996,312272746.0,166.83607618546503,31.35469780709574,37053.58860091203,-0.004352622636912458,2.967466039778484,0.7032730467912803,68,nl,Holandês,11219
97.76932084309134,103.0,228.80397770610702,52351.26021413672,10.0,8211.0,8201.0,34.8006512284277,1231.162647669193,317227354.0,248.8174035558125,40.01093109506149,105603.17974318205,-0.008411169263305414,3.1867349863320698,0.7380993074053704,75,nl,Holandês,5124
104.29346970889064,101.0,324.1020100699647,105042.1129313915,10.0,8230.0,8220.0,24.646482004310364,613.6620393512258,589333420.0,340.4691480227111,55.641550265591185,212850.4146760858,-0.012969028283640804,3.378755657183786,0.7472166377554945,92,nl,Holandês,5084
93.11615687746294,102.0,115.24894290231033,13282.318840099988,10.0,8217.0,8207.0,65.70167835580854,4630.005784722538,116987204.0,148.16523719053765,30.59572072072072,26336.175619313006,0.00875698917497052,3.1322615094449717,0.7300527023759921,73,nl,Holandês,5329
90.69976726144299,101.0,29.933766337625407,896.030367155556,10.0,235.0,225.0,-1.1139152759098048,0.17552525812465403,70553246.0,95.51166498619673,27.404888141730247,1604.4313898113405,0.10465370498641298,3.2140559275864877,0.7539988974769863,71,nl,Holandês,7734
176.5404822583807,101.0,1500.9262734314734,2252779.6782768904,10.0,36032.0,36022.0,18.54636105389928,354.63954245518227,11650409669.0,1511.2730461941387,102.52156862745097,1543098.405866974,0.6575790619247684,3.228109865024068,0.7191738423704627,89,nl,Holandês,5101
99.64498013970689,101.0,270.41884697523227,73126.35279941409,10.0,8211.0,8201.0,29.5691731748421,884.0209905917842,606388022.0,288.19346777201014,43.9913698630137,147955.19163390878,-0.011502782574323543,3.2906267105426323,0.7509371769912866,80,nl,Holandês,7301
108.2695856399933,101.0,263.6602784935039,69516.74245527202,10.0,8211.0,8201.0,25.3077684786254,750.2300544405895,484265951.0,285.0246403908404,44.24798657718121,118237.14528838792,0.149714942542994,3.293888157798546,0.7121962205567001,102,nl,Holandês,5961
128.5669385319276,103.0,825.6437393270003,681687.5842898716,10.0,35199.0,35189.0,34.06339312615628,1228.469831843277,3509937070.0,835.5938259545387,60.87146836450458,721546.384381954,0.4708690823102901,3.245217073580588,0.7046899338171342,100,nl,Holandês,5027
91.9752625022246,101.0,32.17209784827028,1035.0438799586775,10.0,252.0,242.0,-0.4621878711339365,2.381646398924973,53349555.0,97.43968797318576,28.916696333214666,1842.0661908950797,0.11027769775155474,3.2468694320217772,0.7497273964707111,76,nl,Holandês,5619
116.47458724506313,101.0,462.32453445109536,213743.97515542206,10.0,8211.0,8201.0,17.373358179360114,301.2007076620845,1404323062.0,476.77070445795,81.45896066051482,434949.2242103848,-0.01728959835418095,3.144360067665113,0.7401114720675451,70,nl,Holandês,6178
92.97869134739561,103.0,89.40998052214398,7994.144616970166,10.0,8217.0,8207.0,80.68269308960818,7332.566152660032,154611276.0,128.99295198437946,29.933053492627273,15967.394449229396,0.0013864036917551894,3.1054021825946636,0.7215044650458203,74,nl,Holandês,9292
90.01514734232994,101.0,31.737412218304144,1007.2633343145612,10.0,381.0,371.0,-0.8485898289329041,1.3015133701601496,66156748.0,95.44626805368522,29.520314006335216,1853.1586325975013,0.08018507723383538,3.233128395805273,0.7465544843708875,76,nl,Holandês,7262
93.78833490122295,103.0,98.18073081535036,9639.455903436286,10.0,8722.0,8712.0,79.77466260694183,7010.856459338635,156777258.0,135.77815607445936,29.89556627072798,19408.97893444336,-0.006643770520113729,3.117105867299286,0.7440006538084387,66,nl,Holandês,8504
88.53814713896458,101.0,31.979569208594082,1022.6928467672586,10.0,243.0,233.0,-0.7227826378562708,0.37204576971302616,110576247.0,94.1365834602478,28.788090085757794,1754.7678821248776,0.14212510199151626,3.2532438105140784,0.746720503923607,78,nl,Holandês,12478
92.57412615508237,101.0,165.71359209719364,27460.994605755077,10.0,8217.0,8207.0,47.28447395000353,2314.7833756813143,179362136.0,189.81823789913386,34.19389190275266,55156.67886777872,-0.004079707904436817,3.311826219835226,0.762425085427038,77,nl,Holandês,4978
92.76608548063571,101.0,29.040324362277584,843.3404390662929,10.0,239.0,229.0,-1.3043683390223848,0.7487571026110857,61238237.0,97.20538593342913,27.255864197530865,1663.047506477671,0.013946914532485713,3.0378331073534928,0.7224863699533669,67,nl,Holandês,6481
94.06608991632393,101.0,139.99769797836862,19599.355439242514,10.0,8211.0,8201.0,55.269797754332494,3202.272660287709,200585330.0,168.66471092492483,31.03531914893617,39539.16579095619,-0.008559036676825185,3.201043858655752,0.7437257079847573,74,nl,Holandês,7051
116.1202738447176,101.0,346.83598914361187,120295.20336522764,10.0,8221.0,8211.0,16.74369710416938,324.242192081074,859798413.0,365.7582826991069,44.50809212573918,130187.78757101968,0.45896367991556103,3.184731248197085,0.6915556037184247,100,nl,Holandês,6427
105.10882727852135,103.0,325.4099494865204,105891.63522481977,10.0,8211.0,8201.0,24.62624295749226,610.4757404707727,733912307.0,341.9641805755184,55.54167330677291,214986.6473241758,-0.01496423805138915,3.1439487201373244,0.7154363628930583,81,nl,Holandês,6276
92.18867262844117,101.0,111.94397144156414,12531.45274210973,10.0,8211.0,8201.0,66.86867779483997,4848.38434381296,119935254.0,145.01794407280647,30.324447562258857,25136.077141793117,-0.0027475973248926866,3.2272119242801556,0.738585751162598,79,nl,Holandês,5703
94.79686903398243,102.0,161.54508002602012,26096.81288061324,10.0,8211.0,8201.0,48.412613391857164,2429.776300429789,183766112.0,187.30525689168275,33.98109604735536,52497.03697027464,-0.00562527957510386,3.1845373521275424,0.733121547320268,77,nl,Holandês,5238
95.79212935904928,101.0,163.11986822250608,26608.091408927747,9.0,8211.0,8202.0,47.96961891681114,2383.8828339283477,183680419.0,189.16718387730091,32.340023382696806,53730.21175628262,-0.009472329076338002,3.174259562405982,0.7375026849426428,74,nl,Holandês,5133
90.91404574696212,101.0,31.33330827237508,981.7762072916886,10.0,246.0,236.0,-0.8979000941117766,0.889993076680323,51746995.0,96.16205031805639,28.127077747989276,1724.9531456098696,0.12162275220378209,3.22069282411178,0.743683014179497,76,nl,Holandês,5596
96.42939244663383,101.0,234.74509010806668,55105.25732984434,10.0,8211.0,8201.0,33.90896165562625,1169.274774429509,313775728.0,253.7792053291035,40.35126257442003,111460.87224778256,-0.011142721675891237,3.322240952691018,0.7560085088613698,81,nl,Holandês,4872
112.0792026812489,101.0,746.2272292622145,556855.0776923615,10.0,37326.0,37316.0,38.581249927361625,1606.3407188189262,3228023983.0,754.5971278543444,55.59227240649259,630231.0523767436,0.4342154853475469,3.2732237775760082,0.7407426671604165,83,nl,Holandês,5669
92.49980047885076,103.0,30.211660221974107,912.7444133680126,10.0,235.0,225.0,-1.026222277183899,1.2732065152108119,47458415.0,97.30856849216934,27.150868090201556,1689.543589694371,0.07435993676219008,3.119812236588585,0.7393782532406528,68,nl,Holandês,5012
91.63214348514155,101.0,30.930435354582468,956.691831224005,10.0,345.0,335.0,-0.8636573816000633,2.1673741952677075,53191316.0,96.7116412377826,28.55328877945832,1810.7569226376156,0.05367946292399811,3.0950336112567927,0.730976797087249,69,nl,Holandês,5687
91.21257633272818,101.0,31.086886106798158,966.3944878170403,10.0,246.0,236.0,-0.8039038950088637,1.0091885841399781,56264653.0,96.36456075275186,27.989435457246618,1761.22018016443,0.0887407662077008,3.177530470845213,0.729341940728142,78,nl,Holandês,6059
91.22191098661686,101.0,30.142161237282302,908.5498840543237,10.0,246.0,236.0,-1.1281574288100258,0.5825413793447884,59311896.0,96.0728209646442,27.25727626459144,1642.5045750639676,0.09618105129121358,3.1936235061402765,0.7420016744595228,74,nl,Holandês,6426
90.56023864511162,101.0,162.72720135336058,26480.142060297163,10.0,8211.0,8201.0,47.825701198462035,2383.929365970622,180204029.0,186.22915691093255,32.921655437921075,52846.90471548029,0.002331883817373286,3.419201046885137,0.7780727291495999,81,nl,Holandês,5196
92.19540754257908,101.0,30.164668462207278,909.9072234348823,10.0,239.0,229.0,-1.1673395887249907,0.682737892423515,61879505.0,97.00464110225413,30.670114068441066,1986.8462057626973,-0.09200314949365383,2.9954842373267443,0.7099132047210526,68,nl,Holandês,6576
101.43014492753623,101.0,278.07892616708637,77327.88917823987,10.0,8217.0,8207.0,28.803159666125893,837.5427719798328,453412611.0,295.99993830786667,46.61538461538461,155534.74599963034,-0.0054932099118642054,3.124533817620346,0.7282515685042878,73,nl,Holandês,5175
90.38435623260582,101.0,103.22243254224978,10654.870579939306,10.0,8211.0,8201.0,71.2883082090782,5607.889672994893,128512830.0,137.20132080822654,30.25417521242309,21301.415587378156,0.0005193019406251059,3.214124394462832,0.7515490583123461,72,nl,Holandês,6827
114.90228359001593,102.0,834.2987994852577,696054.4868225424,10.0,39365.0,39355.0,36.70178408365928,1427.0765705838587,4006592915.0,842.1739853478869,45.51876770538244,499270.65117938916,0.6414200308720762,3.1949489886897307,0.7312019954388149,79,nl,Holandês,5649
116.13909973521623,101.0,1109.7877570666888,1231628.865735112,10.0,54984.0,54974.0,44.068245867926876,1962.9998429018374,7053588690.0,1115.8481779446604,46.49523305084746,904504.1117569472,0.6328663365256952,3.218227043858031,0.7408773486185941,77,nl,Holandês,5665
98.90074044426656,101.0,258.9778435842197,67069.52346753259,10.0,8224.0,8214.0,30.89701300845738,966.4499186873755,384023847.0,277.21991257475855,44.043234587670135,136368.44030035875,-0.01642480835819395,3.2311434811387603,0.75552858025825,72,nl,Holandês,4997
90.35213903743316,101.0,31.098928884729457,967.14337777746,10.0,246.0,236.0,-0.8763328512944635,0.6994815932931062,68297280.0,95.55444733981308,26.81909346169274,1632.5725261377665,0.15606947186723186,3.237419628884865,0.7475453634535761,76,nl,Holandês,7480
92.90742379152256,101.0,79.01601610227092,6243.530800674337,10.0,8211.0,8201.0,87.24656095991628,8959.264373054377,184944856.0,121.96442184609376,29.303008365508365,12474.12105668867,0.0011004987611147182,3.1209291733247593,0.7206468115440272,76,nl,Holandês,12433
91.78049218609664,101.0,113.59005306250404,12902.700154742484,10.0,8211.0,8201.0,65.58382078861591,4685.9716485449335,118723840.0,146.03547137823958,31.729608336327704,25888.350826084763,-0.0030402759135128234,3.2545116280777675,0.7470115074343127,78,nl,Holandês,5567
93.65934886499403,101.0,143.71051999267578,20652.713556565264,10.0,8217.0,8207.0,53.87432742715525,3041.8023339770143,197028375.0,171.53654766952707,32.964899178491414,41273.00162793564,0.0009243422521589181,3.137898767972432,0.7160839103858986,80,nl,Holandês,6696
116.35656963021243,105.0,341.4318219876543,116575.68906580927,10.0,8217.0,8207.0,23.07608949452677,543.9833174705561,826877904.0,360.71393147745175,69.6517154548316,236448.05234350826,-0.01398568077976155,3.4573642554065858,0.7845664907182278,82,pl,Polonês,6355
135.7500424808836,105.0,511.0326941562543,261154.41449659975,10.0,8222.0,8212.0,15.46705733165643,241.36564527485032,1645342945.0,528.7556037813324,104.48725356900069,527312.5755848917,-0.009409615207316386,3.4172249241909514,0.765180302280925,87,pl,Polonês,5885
198.23493044822257,105.0,904.3280772328737,817809.2712717064,10.0,8222.0,8212.0,8.719444256569979,74.2798160920526,4990930328.0,925.8003882703431,241.7662315355548,1679009.843492434,-0.026357588764570315,3.534863169992008,0.7999526309582425,83,pl,Polonês,5823
138.15105611265201,105.0,994.3692563579988,988770.2179899594,10.0,54620.0,54610.0,44.31144686408862,2284.949392118025,14171462264.0,1003.9202818426373,101.2296586059744,1193213.771043278,0.3966598385583147,3.4944166648206147,0.7824649706123725,87,pl,Polonês,14061
116.52702169625246,105.0,351.20570622698597,123345.44808639598,10.0,8211.0,8201.0,21.86940234550928,498.45118770179977,694204654.0,370.03242408172133,71.53915959755376,244109.2941252888,0.010654145662727196,3.467716103270012,0.7725544725907366,89,pl,Polonês,5070
111.57009889470622,105.0,297.9821075472734,88793.33641831482,10.0,8217.0,8207.0,26.300467068596106,711.6823808683384,696134652.0,318.1842601161933,63.8544,179825.0442120674,-0.012458124325187085,3.4069721166017297,0.7710104117787075,83,pl,Polonês,6876
124.94496919917864,106.0,354.3906528428735,125592.7348223981,10.0,8222.0,8212.0,21.29174231859596,480.43585084160003,1031495075.0,375.7711805748038,72.93140744797371,244205.04183530025,0.027898079444100627,3.445998241297855,0.7331161866723214,110,pl,Polonês,7305
136.3452785326087,105.0,532.1220469031498,283153.872800398,10.0,8222.0,8212.0,14.853608427627018,222.2430069084732,1776668129.0,549.3122133891915,110.2269407168337,572422.1932563882,-0.010629848669365548,3.5170934288881526,0.7816093760761251,90,pl,Polonês,5888
124.34270006108736,105.0,451.06120809321135,203456.21344650732,10.0,8222.0,8212.0,17.638207012108428,313.4183362667393,1075102961.0,467.88601229892396,91.01995926680245,412008.49893371935,-0.012321687650865333,3.462118258982569,0.7792910267094955,85,pl,Polonês,4911
128.50145323987007,105.0,488.3116289015028,238448.24692043898,10.0,8222.0,8212.0,16.311969880365087,267.1526897563212,1491266131.0,504.93650135952487,98.02633378932968,483747.7715195112,-0.014196434986728564,3.5403855689396035,0.8034062009140971,82,pl,Polonês,5849
131.41332133213322,107.0,463.8541564871538,215160.67849040893,10.0,8211.0,8201.0,17.09266759763537,294.46650167728455,2582298850.0,482.1100906576748,96.45800702133405,437301.72256336594,-0.01613059697135322,3.347000321989454,0.753379036245482,85,pl,Polonês,11110
128.56448748991122,105.0,444.15117019255246,197270.26198341371,10.0,8211.0,8201.0,17.55263258482402,315.7156760333279,1324485359.0,462.38413621896376,88.15288989344526,394722.31846084865,-0.00030387401963049616,3.4680230295954817,0.7563898862377639,98,pl,Polonês,6195
135.56706842923793,105.0,508.1457966312608,258212.15063401868,10.0,8222.0,8212.0,15.654322316790646,246.02778662054428,1422781947.0,525.9187966564006,108.83861559401127,523578.7017068785,-0.013661283739742064,3.4244201528320377,0.7792603878897976,81,pl,Polonês,5144
132.4459721146398,105.0,506.80434877084497,256850.64793304028,10.0,8222.0,8212.0,15.705359241709516,247.43622369410144,1416963301.0,523.8249549825134,104.5326360643037,522251.5350998097,-0.016452868993007873,3.4782954504782926,0.7829323639565031,85,pl,Polonês,5164
124.12068698746712,105.0,442.75034132981034,196027.86474766358,10.0,8222.0,8212.0,17.941731827302686,324.8378193932229,1366496712.0,459.81932287139085,90.49086969978335,397431.1794864647,-0.0135573775714426,3.5141914522975286,0.7716922384922891,95,pl,Polonês,6463
122.6684619040076,105.0,316.4795567666608,100159.30985122207,10.0,8722.0,8712.0,22.073480000267796,557.5668270502224,727300916.0,339.42136261160266,62.26600126742712,179907.2273103789,0.10203269166272128,3.6007753611580977,0.7561200851667377,117,pl,Polonês,6313
173.86214911496515,105.0,772.7798910469977,597188.7600066097,10.0,8222.0,8212.0,10.26286832171191,103.77402207006385,3509142201.0,792.096463129008,187.7392703862661,1223794.8479959876,-0.024449827795832248,3.4506216947055792,0.7787777855329927,84,pl,Polonês,5593
114.42079903633808,104.0,384.3416243931437,147718.48424116036,10.0,8222.0,8212.0,20.69174565467158,433.1592215530959,800997616.0,401.01197425173535,72.32008032128515,296886.37589571136,-0.004712066481020048,3.5797907931954436,0.8036622551201515,86,pl,Polonês,4981
169.46640012302015,105.0,915.5571011887802,838244.8055372023,10.0,37089.0,37079.0,19.71357569197259,557.9469296333591,5637864722.0,931.1088369830125,159.90864349430944,1209974.35798918,0.27837830214072223,3.4657106580746184,0.755885548631964,98,pl,Polonês,6503
182.3118018455561,105.0,829.6996161543822,688401.4530467291,10.0,8222.0,8212.0,9.543531597195004,89.3998966370352,4457564388.0,849.4934055888265,209.4023639896373,1401781.551926913,-0.017981754892828588,3.521911733868674,0.780762896468081,91,pl,Polonês,6177
132.08281531983155,105.0,516.5437494702246,266817.4451167581,10.0,8222.0,8212.0,15.380937319927195,237.61922272630719,1417621153.0,533.1634976436129,103.31488166867229,538781.7078896724,-0.00944720372468334,3.505158952560986,0.784870368899789,87,pl,Polonês,4987
132.7958596894767,105.0,479.0611456694464,229499.58129012253,10.0,8222.0,8212.0,16.558978804918905,276.2879375983701,1289299756.0,497.12606212186233,103.9148773006135,467182.7821874177,-0.017639705951248863,3.4481210333157035,0.772098516517285,87,pl,Polonês,5217
112.3269590799679,105.0,328.3078251076046,107786.02802688545,10.0,8222.0,8212.0,24.120814273345115,592.1514789293709,900376429.0,346.99189293561057,62.796442423431856,217842.9124955423,-0.010403787506622632,3.4817076988920483,0.7756715875605268,89,pl,Polonês,7478
185.62791433695537,104.0,850.7737058592501,723815.8985814818,10.0,8217.0,8207.0,9.296599796677723,84.71420169030254,7187675655.0,870.7890796068643,216.07807554336358,1479350.091347936,-0.021805315620779604,3.615493150233571,0.815987957610302,84,pl,Polonês,9479
135.1596004891969,105.0,512.7700867341335,262933.1618493308,10.0,8722.0,8712.0,15.331780205863767,239.04954769550693,1379573477.0,530.2841497289261,103.68338430173293,527214.1371809539,-0.002363368829220603,3.5577839297676173,0.7676358075742876,103,pl,Polonês,4906
122.7394171779141,105.0,418.6146804101297,175238.25065487507,10.0,8594.0,8584.0,19.00532953573887,365.5251408721217,1240776963.0,436.2375673690301,84.70762386869151,354946.82878830994,-0.012602462709382258,3.4790521059909403,0.7712614637996916,91,pl,Polonês,6520
127.32427860696518,106.0,445.7823541608573,198721.90728119604,10.0,8222.0,8212.0,17.842873987757944,320.78449155959936,2160080461.0,463.60908015695736,88.80007960991144,402720.32978306786,-0.013175950943479817,3.4512441670573004,0.7831776823994122,82,pl,Polonês,10050
158.37423312883436,104.0,692.6835599033552,479810.5141603851,10.0,8222.0,8212.0,11.40957857568805,129.6320618071836,2715818973.0,710.5581692441032,155.11491260691707,971001.2133890934,-0.011674627354478846,3.6343581607194464,0.7809173020987241,105,pl,Polonês,5379
145.56192623610886,106.0,784.5182791581623,615468.9303332843,10.0,28472.0,28462.0,26.028869909552604,802.029866267189,3953004584.0,797.9080176955554,103.10711984536083,638121.8870780459,0.4816801421784388,3.37534751096021,0.7617890028405961,84,pl,Polonês,6209
105.994,105.0,182.04766441195054,33141.35211784616,10.0,8217.0,8207.0,40.80904691217212,1812.2135107861866,288444521.0,210.65630812735267,49.92352669641483,66525.08215794012,-0.003514620476980488,3.4166289493720514,0.7731957888102491,83,pl,Polonês,6500
110.58268341044283,101.0,567.8204192265528,322420.02849061816,10.0,29956.0,29946.0,37.44561957882585,1627.7623867068678,2531616344.0,578.4881661372793,63.70729772607086,340699.3825933385,0.47172207964005763,3.571170906131301,0.7806331204118189,97,pl,Polonês,7565
150.11052821997106,105.0,592.8263811694197,351443.1182104301,10.0,8222.0,8212.0,13.218974910998968,176.4974637488203,2067340925.0,611.5360078465608,127.290754478017,707351.1506512972,-0.006171922790580638,3.4727339369352395,0.7661682754412776,93,pl,Polonês,5528
121.6876042245692,105.0,402.0369792506142,161633.73268495878,10.0,8211.0,8201.0,19.63386411156676,391.82318111233616,952255346.0,420.0495276831938,81.6004447739066,327868.2401382074,-0.014048514952896185,3.4556501739228884,0.775792713071428,86,pl,Polonês,5397
171.00479904019195,104.0,784.6843493222931,615729.5280713505,10.0,8222.0,8212.0,10.11002188803542,100.61193026589898,3225505819.0,803.10159342771,189.5092,1260337.88272944,-0.02324802892384276,3.566804262539809,0.8007467818101657,86,pl,Polonês,5001
149.23015873015873,105.0,626.5099352852162,392514.69901108585,10.0,8211.0,8201.0,12.681547485640282,160.193152955682,2090513070.0,644.0375294078088,142.0460408811272,802202.0901228406,-0.02167644241472541,3.4469898097474108,0.7866200041944615,80,pl,Polonês,5040
121.87381703470031,106.0,364.1626402066853,132614.42852230373,10.0,8722.0,8712.0,21.56748976820996,479.2742379819247,841450444.0,384.01517652419847,73.87361963190185,261501.2523990749,0.014221228431893551,3.405014374700635,0.7460023275756326,96,pl,Polonês,5706
126.05261410788381,105.0,469.36760532976757,220305.94893300047,10.0,8217.0,8207.0,16.971722060875447,289.36519919609606,1423076143.0,485.9991877116993,93.18559096945552,444974.87412137643,-0.009737923011868058,3.5448027844157934,0.7766284769952728,96,pl,Polonês,6025
227.80629539951573,105.0,987.4802611999353,975117.2662594925,10.0,8222.0,8212.0,7.890467378588029,60.82107670930385,5514032660.0,1013.4164861907191,284.8824515648286,1993837.4915528225,-0.022173407470666963,3.5539684626339256,0.7751349337082782,98,pl,Polonês,5369
144.92409144196952,105.0,574.5032357266577,330053.9678603996,10.0,8222.0,8212.0,13.80596925908148,190.8538105889579,2395612696.0,592.5005992745323,126.08720504177049,669927.2863193091,-0.014730278666526184,3.4616456378470315,0.7619240669471729,94,pl,Polonês,6824
142.91578554546587,105.0,580.485011316041,336962.8483625842,10.0,8222.0,8212.0,13.71422816646286,187.71464661378454,2873040284.0,597.8191784483514,124.52164717591441,685561.5104335056,-0.017141711361092965,3.5000424592525565,0.7878274159240627,85,pl,Polonês,8039
127.51960943856794,105.0,465.34879398467143,216549.5000629882,10.0,8222.0,8212.0,17.093885751558904,294.11089005614775,1430622064.0,482.50466407523265,95.34033203125,439355.7234164079,-0.01428577018579622,3.4609268912172966,0.7875678542184141,81,pl,Polonês,6145
116.06420519522953,106.0,315.64431004462114,99631.3304635449,10.0,8222.0,8212.0,24.85259349583782,634.5149425404544,692298751.0,336.30675014210647,69.20490196078431,201926.30325932332,-0.013203381006337535,3.328003808008845,0.7708194488306277,75,pl,Polonês,6121
168.19524898373984,105.0,741.8563860157481,550350.8974723467,10.0,8222.0,8212.0,10.70496901276951,113.15432342256085,4555058325.0,760.684257266475,176.82187777918944,1123567.3386919533,-0.0206473247026637,3.5508634572066606,0.7779563057534286,96,pl,Polonês,7872
151.70052811432123,105.0,495.38609877761075,245407.38686210074,10.0,8211.0,8201.0,13.129732401355898,194.72360844770435,1728090774.0,518.093077633995,93.14665216715862,371946.9760555148,0.2422982560859665,3.6273726824762997,0.7372737287321383,137,pl,Polonês,6438
132.26411483253588,105.0,514.5014413139857,264711.73311416863,10.0,8222.0,8212.0,15.48974197880401,240.49375812310095,1769428668.0,531.2302035714864,105.72643164779072,536524.9957756368,-0.013255769375718998,3.4795625928020724,0.798667694174547,78,pl,Polonês,6270
164.8720617261798,105.0,720.1365208134973,518596.6086093686,10.0,8222.0,8212.0,11.0245634361319,120.24254688017966,3041628626.0,738.7688443262952,170.67336683417085,1059113.436393845,-0.020955333972924654,3.502090126885362,0.7903938000324455,84,pl,Polonês,5573
162.99429037520392,105.0,725.170629895697,525872.442463322,10.0,8222.0,8212.0,10.889961133000275,117.76933580694485,2709163706.0,743.2627941436583,167.22170099938813,1068988.8140829087,-0.016192896348732333,3.537747156073157,0.7861992873608592,90,pl,Polonês,4904
139.2155463018045,105.0,583.4006831239031,340356.3570694368,10.0,8222.0,8212.0,13.68718323400264,186.53396392534447,1814155332.0,599.7810645573489,117.56029353431178,690656.369045712,-0.014410022346605943,3.5426379736056677,0.7912377648583335,88,pl,Polonês,5043
132.49860865165698,105.0,469.6191030237918,220542.10192487077,10.0,8222.0,8212.0,16.80593928046531,286.1600388814991,2823603983.0,487.9528493814702,97.9647495361781,438307.0161919704,-0.006207141509424791,3.423334304961579,0.7340793427073572,106,pl,Polonês,11859
103.58301821931936,105.0,191.4298051491721,36645.37029944999,10.0,8211.0,8201.0,39.210250995207865,1656.032426467893,275626656.0,217.65755664087072,49.04039883101255,73846.06800244545,-0.00741707350572889,3.52079322190288,0.7786284479935992,92,pl,Polonês,5818
