idioma,nome_idioma,energy_mean,energy_variance,energy_min,energy_max,energy_amplitude,spectral_skewness,spectral_kurtosis,mean_interband_diff,var_interband_diff,spectral_entropy,spectral_entropy_norm,effective_scales,spectral_flatness,energy_cdf_50,energy_cdf_80,length
ckb,Sorani central kurdish,1.3877787807814457e-17,0.8586370452765504,0.049345051187451264,0.9247183002795857,0.9266523272231233,0.9999135849865205,0.9998835107107735,0.7791939833553503,0.8640275117382971,0.12309573592647438,0.12309573592647435,0.025033863030708925,0.08238695311453721,0.0,0.0,0.058038609612385994
ckb,Sorani central kurdish,1.0408340855860843e-17,0.3528156122205165,0.17965372451779693,0.5828672329548539,0.5893711568960804,0.9958919513760784,0.9944544409314807,0.6225171729976922,0.3484849633702295,0.5588288100000237,0.5588288100000236,0.2364630590906912,0.4267849626969716,0.0,0.5666666666666667,0.03158591949661235
ckb,Sorani central kurdish,1.3877787807814457e-17,0.7924960980795737,0.1343673051531033,0.8873856104217529,0.887637484842989,0.9999379689408427,0.9999162202560788,0.7542091007234365,0.7918656711958691,0.18060559983053748,0.18060559983053745,0.040163622835590385,0.1298401083676744,0.0,0.0,0.007603251045274539
ckb,Sorani central kurdish,1.3877787807814457e-17,0.8082552855841617,0.09837501376180614,0.8964201846877119,0.8975541618356276,0.9999401936221239,0.9999192972759599,0.7548992974016518,0.812414419408536,0.16707274508038022,0.1670727450803802,0.036373385333078295,0.1190394454266958,0.0,0.0,0.0510563137341484
ckb,Sorani central kurdish,1.0408340855860843e-17,0.8088586183236846,0.11762651720821661,0.8967663604654185,0.8972984696047059,0.9999472437578079,0.9999288123365284,0.7570743613461001,0.8036552659772348,0.16666383479372215,0.16666383479372207,0.03626115561223431,0.11921118294370105,0.0,0.0,0.005547199492196675
ckb,Sorani central kurdish,3.469446951953614e-18,0.8361223808040527,0.12136025028360611,0.9121850157489784,0.9122148710520972,0.9999493877368986,0.9999316505751972,0.7655542853928177,0.8305869601395901,0.1433350743664012,0.14333507436640122,0.030073543112670284,0.10187021732233391,0.0,0.0,0.011066800976969465
ckb,Sorani central kurdish,1.3877787807814457e-17,0.7949449660506684,0.14636262036486763,0.888799126019175,0.8886459047838042,0.9999512024716619,0.9999341075775608,0.7529744501300648,0.7961390936287717,0.17866149822630112,0.17866149822630104,0.03960994382355211,0.12881268358589043,0.0,0.0,0.009659302598352404
ckb,Sorani central kurdish,1.3877787807814457e-17,0.845728419520929,0.060635503186176914,0.9175454468407542,0.9193117268223324,0.9999094956102177,0.9998779313734918,0.772615748063453,0.8508906168551041,0.1342856821230799,0.13428568212307987,0.027783652219482757,0.0915230443958898,0.0,0.0,0.08876899087885856
ckb,Sorani central kurdish,6.938893903907228e-18,0.802634557425292,0.12417375219771885,0.8932034944127439,0.8936233458226067,0.9999238411869538,0.9998971866064245,0.7567638861968583,0.8012780660851274,0.17172041059758597,0.17172041059758594,0.03765837180275915,0.12226439455445341,0.0,0.0,0.0052574204142460945
ckb,Sorani central kurdish,6.938893903907228e-18,0.7831296162285979,0.1483559761031253,0.8819688861368641,0.8819257745861497,0.9999210746124468,0.999893441914768,0.7412465253059161,0.781075034752404,0.18841455405011048,0.1884145540501105,0.04241929167853485,0.13519461601030397,0.0,0.0,0.0014350963860409321
ckb,Sorani central kurdish,1.3877787807814457e-17,0.8030504553558099,0.11743024875205595,0.8934485378663761,0.8940700152919995,0.9999477143130758,0.9999294480460896,0.7561386230373215,0.7999250376561894,0.17164696945667773,0.17164696945667765,0.03763793198521076,0.12305497287815896,0.0,0.0,0.028067173550069685
ckb,Sorani central kurdish,2.0816681711721685e-17,0.8373059427515732,0.0646524607847152,0.9128347423711614,0.9145955529619946,0.9999029611428871,0.9998690911444977,0.776569672258064,0.8404196511765347,0.14149978705846578,0.14149978705846575,0.02960427051936622,0.0971076790566026,0.0,0.0,0.027667002442423663
ckb,Sorani central kurdish,6.938893903907228e-18,0.8186442704096968,0.09500999223035853,0.9023288479441719,0.9034181226378188,0.9999443411226332,0.9999249017108082,0.7612198442722293,0.8187108569030687,0.15821876156065745,0.15821876156065737,0.03397279264831314,0.11248979488444093,0.0,0.0,0.006664918792863156
ckb,Sorani central kurdish,1.3877787807814457e-17,0.4837640311580214,0.08402164405467166,0.686917337493255,0.6937548396086977,0.9963317216829745,0.9950537922357695,0.615939328269517,0.4728126310548907,0.4331206568987517,0.43312065689875157,0.14646022770752842,0.286703081696543,0.0,0.3333333333333333,0.0034635499316949397
ckb,Sorani central kurdish,2.0816681711721685e-17,0.06314601931896806,0.6012895407663779,0.2322579177650599,0.2345753571906132,0.9872201413913342,0.9828947953352359,0.31397162034188014,0.06570055880925757,0.8835967460110833,0.8835967460110831,0.6970555263226745,0.8069364920685963,0.5238095238095237,0.7666666666666666,0.030840773296168023
ckb,Sorani central kurdish,1.3877787807814457e-17,0.7795918597717995,0.10879218222579513,0.8799020944653426,0.8811299202279841,0.9998713779715452,0.9998264539803148,0.7465817864775184,0.7839486423966109,0.1907967728989739,0.19079677289897382,0.04311763016289402,0.13459454887916672,0.0,0.0,0.005726586540451786
ckb,Sorani central kurdish,2.0816681711721685e-17,0.8056133343390862,0.13552113832575097,0.8949148225147266,0.8949420631597863,0.9999502730241371,0.9999328823339367,0.7547114168267495,0.8068460758827529,0.16949940397267133,0.16949940397267135,0.03704214954292187,0.12163215746547214,0.0,0.0,0.024755412659206014
ckb,Sorani central kurdish,6.938893903907228e-18,0.6558354422633002,0.16459389485061016,0.8048837728023356,0.8062761889674853,0.9997178980327663,0.999619173820323,0.7023796724226276,0.6526911719599603,0.29594225103038424,0.2959422510303842,0.07927412599186338,0.2166260808893697,0.0,0.2,0.005754184547875643
ckb,Sorani central kurdish,1.3877787807814457e-17,0.805249791012224,0.11224289534427973,0.8946820201143953,0.8954323529063946,0.999865113839167,0.9998175534052074,0.7562500159014397,0.7933945681703319,0.1688870392056575,0.16888703920565748,0.03687294390110321,0.11861644228941447,0.0,0.0,0.0015040914046005882
ckb,Sorani central kurdish,1.3877787807814457e-17,0.8291052782580767,0.05484200572601485,0.9082037434970343,0.9103831312173065,0.9998239834897897,0.9997625698669346,0.7709358230350207,0.8350094362582563,0.14729185990422872,0.1472918599042287,0.031093798093462494,0.09637878512157634,0.0,0.0,0.007368667982171687
ckb,Sorani central kurdish,1.3877787807814457e-17,0.8038893144479322,0.10803193094538668,0.8939298687623262,0.8948288380319391,0.99995241934085,0.9999358403184536,0.7532934954796193,0.80093094053557,0.17095623489828748,0.17095623489828746,0.03744590237980984,0.12246626758740352,0.0,0.0,0.01926340918185708
ckb,Sorani central kurdish,1.3877787807814457e-17,0.8162089255447117,0.07289331018716962,0.9009215838460836,0.9027276552470757,0.9998567863276508,0.9998068253346405,0.7659956623798941,0.8204048969383602,0.15898976536764037,0.15898976536764034,0.03417939738845749,0.10799472149448851,0.0,0.0,0.006554526763167701
ckb,Sorani central kurdish,1.3877787807814457e-17,0.6214026759032322,0.11705560350473086,0.7814344018223757,0.7848804477035393,0.9946031972937925,0.9925257078755331,0.7546005974033695,0.6237423406284632,0.3063212965412395,0.3063212965412394,0.08347710457812242,0.1854576903043873,0.0,0.13333333333333333,0.0033945549131352837
ckb,Sorani central kurdish,1.3877787807814457e-17,0.8212363486622096,0.10934299430571155,0.9037995057810083,0.9044102213388532,0.9999530650037439,0.9999366515589253,0.762424234494292,0.82141824032994,0.15613959670319455,0.15613959670319447,0.0334179363839527,0.11150989641192062,0.0,0.0,0.0033117608908636853
ckb,Sorani central kurdish,6.938893903907228e-18,0.7999626813590863,0.12988515175878312,0.8916806359972796,0.8919627523485567,0.9999507844418529,0.9999335671580811,0.7513445663940451,0.7965949276548666,0.17434636547962196,0.17434636547962193,0.03839208077053301,0.1253710348537307,0.0,0.0,0.026908057238267405
ckb,Sorani central kurdish,1.3877787807814457e-17,0.7754557110482101,0.10981952019837748,0.8774917636498355,0.8787484661658809,0.9998545991769092,0.9998037745388221,0.7470891291531903,0.779308501752689,0.1941835015351282,0.19418350153512812,0.044118768908926215,0.13688380365696484,0.0,0.0,0.005326415432805751
ckb,Sorani central kurdish,2.0816681711721685e-17,0.8310936406815034,0.13554182510768947,0.9093665641551961,0.9090302390154386,0.99997045786347,0.999960083917412,0.7675155711576747,0.8295526908792575,0.14796349055167202,0.14796349055167193,0.03126814156305743,0.10638132467946428,0.0,0.0,0.004401882184106309
cs,Tcheco,1.3877787807814457e-17,0.007302469843918243,0.3540778432286194,0.05042912099316367,0.0649298995842558,0.522097153872435,0.4267070989054145,0.2317901814453916,0.00928251230444671,0.9732295655045528,0.9732295655045525,0.9210256837430862,0.9199805260779887,0.7142857142857142,0.8333333333333334,0.0230719342063503
cs,Tcheco,1.3877787807814457e-17,0.015955709838967585,0.519045949335678,0.10056871496044281,0.1087273590030143,0.8494958297702097,0.8011823532101798,0.2930392073392455,0.018453807235986816,0.9575615142546904,0.9575615142546902,0.87756664888812,0.9050635953241313,0.6666666666666666,0.8333333333333334,0.05621714112241097
cs,Tcheco,1.3877787807814457e-17,0.011556798093905472,0.39846707070269716,0.07940372585581762,0.0918091473310165,0.7579969347261639,0.6964304427654482,0.20484986313360465,0.00901919927567792,0.965316430624439,0.9653164306244387,0.8988302445582812,0.911968862437172,0.6666666666666666,0.8333333333333334,0.00975589562433593
cs,Tcheco,1.3877787807814457e-17,0.11348974442422262,0.06023386160349163,0.236759386830407,0.2556347072021727,0.5428117521884969,0.3368266419324479,0.4692740867483391,0.03395020712852348,0.6901702663261717,0.6901702663261716,0.37298367141009936,0.3030198616051442,0.09523809523809523,0.26666666666666666,0.02438283955898385
cs,Tcheco,1.3877787807814457e-17,0.017738442050701807,0.5556803346911866,0.10752448002216825,0.11437966985256803,0.8604498663037818,0.8135468786553863,0.24027273381114983,0.018857651174971568,0.9539912353830143,0.9539912353830141,0.8679365448690548,0.8995973396109371,0.6190476190476191,0.8,0.025376367826242946
cs,Tcheco,1.3877787807814457e-17,0.05399566589681138,0.24723540728201154,0.2057350117852921,0.2196275874114301,0.8963933935035299,0.8606928156986206,0.42455188536461386,0.05729124156519844,0.8835086429261924,0.8835086429261921,0.6968627469492165,0.7654081685545884,0.5238095238095237,0.8333333333333334,0.044308600919013647
cs,Tcheco,1.3877787807814457e-17,0.02486035344589965,0.33648508212272266,0.1213308734859391,0.13459315307239503,0.7187961543416459,0.6235552866086468,0.3289333691746518,0.019535481920050765,0.9302900931536752,0.930290093153675,0.8064715667686313,0.8332003573404365,0.6666666666666666,0.8666666666666667,0.02359629634740372
cs,Tcheco,1.0408340855860843e-17,0.14006250151224636,0.13333858668625803,0.3436470560627448,0.3575856012044418,0.8864417825513503,0.8437283793006752,0.8805751768777106,0.16318783718118596,0.7350109876293625,0.7350109876293623,0.43282164109287985,0.49527723418510444,0.38095238095238093,0.7666666666666666,0.01608963832811272
cs,Tcheco,2.0816681711721685e-17,0.009946193998792699,0.6651599870689084,0.07574556560347481,0.08002555254507152,0.8472519740121002,0.7983006323516914,0.2371718026998902,0.009851249594904897,0.9721314364655899,0.9721314364655896,0.917915071563388,0.9364749042043521,0.6666666666666666,0.8,0.024162055499592938
cs,Tcheco,1.3877787807814457e-17,0.02456106598404501,0.497915970749175,0.13229567607684498,0.1403086107446235,0.9011642822244538,0.867928572784939,0.3012932183796471,0.024939087909371667,0.9410736355323747,0.9410736355323742,0.8339142830591063,0.878273247126864,0.6190476190476191,0.7666666666666666,0.019691178296926973
cs,Tcheco,1.0408340855860843e-17,0.02246799706484667,0.6173196877611712,0.1277913957882491,0.13223839748561092,0.9402642855681386,0.9199217822010225,0.21939378392151393,0.022881168155622522,0.9475157960408237,0.9475157960408235,0.850722467613429,0.8963280565893041,0.6190476190476191,0.8,0.008293201230871142
cs,Tcheco,1.0408340855860843e-17,0.011757670832395614,0.648918780830761,0.08165987532993318,0.08629175709972561,0.8028486302726154,0.7346493191607923,0.2830469808239631,0.012514668175778667,0.9667439408510893,0.9667439408510891,0.9027967288974571,0.9233380237051552,0.6666666666666666,0.8,0.021761028853716766
cs,Tcheco,1.3877787807814457e-17,0.02275738467953303,0.4140039438776624,0.12495485568430217,0.1357376261466239,0.8692459576336541,0.8288634010526119,0.3676160941158133,0.02662480083129782,0.9427260529318836,0.9427260529318834,0.8381957282509783,0.8744178863113259,0.6190476190476191,0.8,0.0049538423325835995
cs,Tcheco,1.3877787807814457e-17,0.017319739140837905,0.4168025208350306,0.09931533082693508,0.11065576053276005,0.7339070744148598,0.6517606130628075,0.4072212563114602,0.023282526799613075,0.9498105534911617,0.9498105534911615,0.8567858656521918,0.8770451318856842,0.6666666666666666,0.8333333333333334,0.0031185748388966317
cs,Tcheco,1.3877787807814457e-17,0.177645407576417,0.17043733312024967,0.3960054186116806,0.40748600063447055,0.9262885562767991,0.896471356134217,0.7560585071254581,0.17904196182341947,0.7019665945001303,0.7019665945001301,0.3879798998982146,0.4905772789393487,0.3333333333333333,0.7,0.03722971201479254
cs,Tcheco,1.3877787807814457e-17,0.017311582061614643,0.5237515285663442,0.0973540256931778,0.105448413021968,0.7064509131410878,0.6097529841449035,0.4076581552146581,0.02518930880755422,0.9492815852079436,0.9492815852079434,0.8553846052545787,0.8766502426242846,0.6666666666666666,0.8333333333333334,0.011949937214533121
cs,Tcheco,1.3877787807814457e-17,0.04135363742663685,0.2746349612099085,0.1776798710509997,0.19143276794916206,0.9015601188236722,0.8668143887319937,0.3616825794299781,0.04088479987810425,0.9080238174790957,0.9080238174790954,0.7524480942720779,0.81452399715031,0.5714285714285714,0.7666666666666666,0.014240571830713825
cs,Tcheco,1.3877787807814457e-17,0.013677311897502185,0.5502006904059866,0.08826958016149195,0.09577715867149367,0.7742069135450591,0.7040498110530935,0.27228896100715394,0.01710520433022466,0.9607826092381179,0.9607826092381176,0.8863407732752926,0.9066916313784754,0.6666666666666666,0.8666666666666667,0.005878375581283041
cs,Tcheco,1.3877787807814457e-17,0.0030696585478622407,0.7985088161616125,0.03473433433479822,0.03593551719653689,0.77432640109512,0.7027351385149174,0.13658087480310055,0.004233713264538247,0.9900115589838673,0.9900115589838668,0.9698150551418341,0.9747321395657866,0.7142857142857142,0.8333333333333334,0.04406021885219888
cs,Tcheco,1.3877787807814457e-17,0.006073395638760689,0.5666221186091508,0.040289300496853905,0.048495839145801196,0.4662004761526421,0.32715353758812876,0.21056806400978617,0.0063440612653358165,0.9774486112087079,0.9774486112087076,0.9330692123042025,0.9352630416721985,0.7142857142857142,0.8666666666666667,0.006043963625826224
cs,Tcheco,1.3877787807814457e-17,0.24703902407834566,0.19205570080430118,0.4819966089468638,0.4906515815813865,0.9856534399553056,0.9806082314691157,0.6517243957160744,0.24401258811066032,0.6541916175688032,0.654191617568803,0.3302859237758119,0.49662391643974596,0.09523809523809523,0.6333333333333333,0.012060329244228576
cs,Tcheco,1.3877787807814457e-17,0.10573726501353407,0.2518144705275756,0.30162798999005314,0.3129713039038773,0.9371152486808193,0.9146311637769,0.5537442575662281,0.10192188255545952,0.8073029781220415,0.8073029781220414,0.5472566569626426,0.6538947203636639,0.3333333333333333,0.7333333333333333,0.029626460969518
cs,Tcheco,1.3877787807814457e-17,0.028366489761081217,0.5236428762558063,0.14316797597095546,0.1501151796422648,0.89405571484426,0.8572338635842746,0.3586651509603211,0.03489672463104187,0.9330036487207355,0.9330036487207353,0.813296710514994,0.8627236982179036,0.6190476190476191,0.8,0.05127709779353931
cs,Tcheco,1.3877787807814457e-17,0.004138380226421531,0.7176121943248328,0.04239644663103194,0.04589778456088236,0.7858674927263577,0.7196039671164839,0.18255873777636863,0.005437247393322099,0.9869142838001882,0.986914283800188,0.96063114010347,0.9674799638224232,0.7142857142857142,0.8333333333333334,0.043687645751976714
cs,Tcheco,1.3877787807814457e-17,0.017182808445807655,0.2534129791088594,0.08675437941830738,0.10344458805397491,0.5590185480770925,0.42495876136186933,0.4149933499638665,0.022401708680961925,0.9433905605381326,0.9433905605381324,0.8399232661560375,0.8450679394877244,0.7142857142857142,0.8333333333333334,0.012115525259076304
cs,Tcheco,1.3877787807814457e-17,0.00940806259845648,0.603210445136615,0.06514088877909438,0.07159597233739293,0.6603008345334062,0.5554948410174774,0.2668738389825265,0.00807812457721326,0.9699827100115478,0.9699827100115478,0.9118570353235911,0.9233004691182642,0.6666666666666666,0.8,0.025238377789123634
cs,Tcheco,1.3877787807814457e-17,0.1318080648975,0.4705359301532938,0.3460293779610103,0.34951842129536903,0.9895019970075718,0.9858335041007686,0.42822071415223373,0.13697702354175484,0.792319993128395,0.7923199931283947,0.5215316583039495,0.6863281786872206,0.3333333333333333,0.7333333333333333,0.13426430611709836
cs,Tcheco,1.0408340855860843e-17,0.0674487561304461,0.13069528657430818,0.12302856356802885,0.14258897334330528,0.4005351642986985,0.16389177502449698,0.6468621437853566,0.07463992221781578,0.7857655448539727,0.7857655448539724,0.5106243261174597,0.4723330995051021,0.2857142857142857,0.4,0.018090493866342858
cs,Tcheco,1.3877787807814457e-17,0.04672551133520543,0.12419377158090923,0.10322319423720103,0.12348130242827632,0.31900048968964484,0.12007584449449991,0.5715265606441018,0.036175000893789944,0.827083482412775,0.8270834824127747,0.5829745594694044,0.5151736629328472,0.2857142857142857,0.4666666666666667,0.018380272944293424
cs,Tcheco,1.3877787807814457e-17,0.02053548113206523,0.4497678274025164,0.1041453076756079,0.11434871946172476,0.6576527773225908,0.543543166599516,0.4493693913263674,0.026549223531563734,0.9385998280723228,0.9385998280723226,0.8275427837305515,0.8470396048749808,0.6666666666666666,0.8333333333333334,0.012032731236804706
cs,Tcheco,1.0408340855860843e-17,0.09240392179411325,0.18158295617043713,0.2697974085190056,0.2841040507344057,0.845378061572709,0.7868699124118765,0.6231599958982535,0.09539742387043337,0.8041395827084311,0.8041395827084309,0.541731909145248,0.5967082448866647,0.47619047619047616,0.7333333333333333,0.010652830865611501
cs,Tcheco,1.0408340855860843e-17,0.19535520770251844,0.031040472560831894,0.3269500901483361,0.3444599425102909,0.5928704995449405,0.3776450674490738,0.7459554893427903,0.1509398644513264,0.5533392687979712,0.5533392687979711,0.23181090373375401,0.17894744579357846,0.09523809523809523,0.16666666666666666,0.019042625122466156
cs,Tcheco,1.3877787807814457e-17,0.009347300064598203,0.6021203879119493,0.07022747930583453,0.07658840936370073,0.7785218276571539,0.7092650579647385,0.2610974443230719,0.012206345045527072,0.9723336489062634,0.9723336489062632,0.9184871250727745,0.9336059877751612,0.6666666666666666,0.8333333333333334,0.007768839089817722
cs,Tcheco,1.3877787807814457e-17,0.011490785852832096,0.3803321953915865,0.08038104098013438,0.0933206880926071,0.7885903452917095,0.7316924713183529,0.25220595756339637,0.012166210482135585,0.9664166454211388,0.9664166454211386,0.9018858551204351,0.9173188305992488,0.6666666666666666,0.8333333333333334,0.0035187459465426674
cs,Tcheco,1.3877787807814457e-17,0.03131160092663722,0.39592199909951936,0.14853851122566514,0.1592861605966302,0.8534890989757551,0.7996173049818365,0.4120092280260185,0.03517429093378913,0.924319550822415,0.9243195508224148,0.7916419865337024,0.8397879650156345,0.6190476190476191,0.8,0.007644648056410339
cs,Tcheco,1.0408340855860843e-17,0.008672610581664441,0.6684935703309353,0.06469429373541513,0.06914909877276726,0.7258581566787028,0.6350893171110702,0.28696436381113366,0.012225645351897008,0.9733875055914111,0.9733875055914109,0.9214738867370035,0.9347129248363821,0.6666666666666666,0.8,0.020891691619865052
cs,Tcheco,1.3877787807814457e-17,0.011912144621916065,0.6508950977801241,0.08337555840507282,0.08790346002911287,0.824184772423402,0.7663754427270673,0.21785025398221902,0.011179060956074958,0.9667284491093479,0.9667284491093479,0.9027535954058745,0.9237004265974034,0.6666666666666666,0.8,0.00898315141646773
cs,Tcheco,1.3877787807814457e-17,0.02874059195566776,0.5581140185934454,0.14536689858041574,0.1511967607374554,0.9125094830072885,0.8814885651359153,0.3280638731611187,0.031756241203023075,0.9335916108618459,0.9335916108618457,0.8147826394397562,0.867478995449099,0.6190476190476191,0.8,0.016641598476589997
cs,Tcheco,1.3877787807814457e-17,0.00976234851972693,0.3023251577108693,0.0571949558414597,0.07312041920813112,0.45848975196489894,0.35079703915204347,0.4270637556916994,0.01894971427892244,0.9634065647089659,0.9634065647089657,0.893549071158568,0.8888008432321893,0.7142857142857142,0.8333333333333334,0.010225061750541622
cs,Tcheco,1.3877787807814457e-17,0.012253455507867087,0.45962186670261257,0.07834288584288898,0.08889065587099951,0.6965723151366302,0.5951547688793547,0.36348967073621996,0.019983726024217517,0.9626768141653886,0.9626768141653884,0.891538862296422,0.9068079148611838,0.6666666666666666,0.8333333333333334,0.002787398749810266
cs,Tcheco,1.0408340855860843e-17,0.023730468861160134,0.5491847224581289,0.1299126393362344,0.13640573437033038,0.90547754736188,0.8726589455131324,0.2963987039205672,0.025757374280051946,0.9431902589399103,0.9431902589399103,0.8394021866794037,0.8840023831421759,0.6190476190476191,0.8,0.05537540189598311
cs,Tcheco,1.0408340855860843e-17,0.6790995488445595,0.17134454101052699,0.8195276823852677,0.8203443443234186,0.999878002952291,0.9998353206116366,0.6910418654509152,0.6743487697468743,0.27708718363324164,0.2770871836332416,0.07195469701001504,0.20466236983383618,0.0,0.16666666666666666,0.03609819371041412
cs,Tcheco,1.3877787807814457e-17,0.02270477214105966,0.44281193963645615,0.12338981227855902,0.13332425820153843,0.8476389130314722,0.7963698285905842,0.39532199314269945,0.029604591514321453,0.9422126194481187,0.9422126194481187,0.8368632170624255,0.8739032918717659,0.6666666666666666,0.7666666666666666,0.014626943934647918
cs,Tcheco,1.3877787807814457e-17,0.01553535849384254,0.6027842896533313,0.09279222833598466,0.09856603100113681,0.7395379713874862,0.6459054265522556,0.36284537718873583,0.02136422351356404,0.9554668363754969,0.9554668363754967,0.8719046084184178,0.8951613036098254,0.6666666666666666,0.8,0.008651975327381364
cs,Tcheco,1.3877787807814457e-17,0.022766312215845342,0.41059111010359917,0.12061462049824834,0.13161154355236557,0.7987751933706614,0.7313339068007101,0.3217797268614763,0.018166833026564147,0.9395087393542915,0.9395087393542915,0.8298784571418306,0.8618740863972901,0.6666666666666666,0.8,0.02820516358718901
cs,Tcheco,2.0816681711721685e-17,0.004545230111996994,0.8247663058364386,0.044477104781263724,0.0446245743798915,0.7709943006366984,0.6969503535838832,0.17921311493965641,0.005566389173422647,0.9856443711272532,0.985644371127253,0.9568893988952383,0.9644313711953025,0.7142857142857142,0.8333333333333334,0.003918917054188689
